"PORTS","PLANTCODE_CONSTRAINT_ID","PLANTPRODCUST_ID","LOCATION_ID"
"",2,5432,
"",3,5433,
"",5,5435,
"",6,5436,
"",7,5437,
"",8,5438,
"",10,5440,
"",11,5441,
"",12,5442,
"",13,5443,
"",15,5445,
"",16,5446,
"",18,5448,
"",19,5449,
"",21,5451,
"",22,5452,
"",23,5453,
"",24,5454,
"",26,5456,
"",27,5457,
"",28,5458,
"",29,5459,
"",31,5461,
"",32,5462,
"",34,5464,
"",35,5465,
"",37,5467,
"",38,5468,
"",39,5469,
"",40,5470,
"",42,5472,
"",43,5473,
"",44,5474,
"",45,5475,
"",47,5477,
"",48,5478,
"",50,5480,
"",51,5481,
"",53,5483,
"",54,5484,
"",55,5485,
"",56,5486,
"",58,5488,
"",59,5489,
"",60,5490,
"",61,5491,
"",63,5493,
"",64,5494,
"",66,5496,
"",67,5497,
"",69,5499,
"",70,5500,
"",71,5501,
"",72,5502,
"",74,5504,
"",75,5505,
"",76,5506,
"",77,5507,
"",79,5509,
"",80,5510,
"",82,5512,
"",83,5513,
"",85,5515,
"",86,5516,
"",87,5517,
"",88,5518,
"",90,5520,
"",91,5521,
"",92,5522,
"",93,5523,
"",95,5525,
"",96,5526,
"",98,5528,
"",99,5529,
"",101,5531,
"",102,5532,
"",103,5533,
"",104,5534,
"",106,5536,
"",107,5537,
"",108,5538,
"",109,5539,
"",111,5541,
"",112,5542,
"",114,5544,
"",115,5545,
"",117,5547,
"",118,5548,
"",119,5549,
"",120,5550,
"",121,5551,
"",123,5553,
"",124,5554,
"",125,5555,
"",126,5556,
"",128,5558,
"",129,5559,
"",131,5561,
"",132,5562,
"",134,5564,
"",135,5565,
"",136,5566,
"",137,5567,
"",139,5569,
"",140,5570,
"",141,5571,
"",142,5572,
"",143,5573,
"",145,5575,
"",146,5576,
"",148,5578,
"",149,5579,
"",151,5581,
"",153,5582,
"",154,5583,
"",156,5584,
"",159,5586,
"",161,5587,
"",162,5588,
"",164,5589,
"",167,5591,
"",169,5592,
"",170,5593,
"",174,5595,
"",175,5596,
"",178,5598,
"",180,5599,
"",182,5600,
"",183,5601,
"",186,5603,
"",188,5604,
"",190,5605,
"",191,5606,
"",195,5608,
"",196,5609,
"",198,5610,
"",201,5612,
"",203,5613,
"",206,5615,
"",207,5616,
"",209,5617,
"",211,5618,
"",214,5620,
"",215,5621,
"",217,5622,
"",219,5623,
"",222,5625,
"",223,5626,
"",225,5627,
"",228,5629,
"",231,5631,
"",233,5632,
"",235,5633,
"",236,5634,
"",238,5635,
"",241,5637,
"",243,5638,
"",244,5639,
"",246,5640,
"",249,5642,
"",251,5643,
"",252,5644,
"",255,5646,
"",259,5648,
"",260,5649,
"",262,5650,
"",263,5651,
"",267,5653,
"",268,5654,
"",270,5655,
"",271,5656,
"",273,5657,
"",276,5659,
"",278,5660,
"",281,5662,
"",283,5663,
"",286,5665,
"",287,5666,
"",289,5667,
"",291,5668,
"",294,5670,
"",295,5671,
"",297,5672,
"",299,5673,
"",302,5675,
"",303,5676,
"",305,5677,
"",308,5679,
"",311,5681,
"",313,5682,
"",314,5683,
"",316,5684,
"",318,5685,
"",321,5687,
"",322,5688,
"",324,5689,
"",326,5690,
"",329,5692,
"",330,5693,
"",332,5694,
"",335,5696,
"",338,5698,
"",340,5699,
"",342,5700,
"",343,5701,
"",345,5702,
"",347,5704,
"",348,5705,
"",349,5706,
"",350,5707,
"",351,5708,
"",352,5709,
"",354,5711,
"",355,5712,
"",356,5713,
"",357,5714,
"",359,5716,
"",360,5717,
"",363,5720,
"",364,5721,
"",366,5704,
"",367,5705,
"",368,5706,
"",370,5708,
"",371,5709,
"",372,5710,
"",373,5711,
"",376,5714,
"",377,5715,
"",379,5717,
"",380,5718,
"",382,5720,
"",383,5721,
"",384,5722,
"",385,5723,
"",387,5725,
"",388,5726,
"",389,5727,
"",390,5728,
"",391,5729,
"",392,5730,
"",393,5731,
"",395,5733,
"",397,5735,
"",398,5736,
"",399,5737,
"",400,5738,
"",401,5739,
"",402,5740,
"",403,5741,
"",405,5743,
"",406,5744,
"",408,5746,
"",409,5747,
"",410,5748,
"",411,5749,
"",413,5751,
"",414,5752,
"",415,5753,
"",416,5754,
"",418,5756,
"",419,5757,
"",420,5758,
"",422,5760,
"",424,5762,
"",425,5763,
"",426,5764,
"",427,5765,
"",428,5766,
"",430,5768,
"",431,5769,
"",432,5770,
"",433,5771,
"",435,5773,
"",436,5774,
"",437,5775,
"",439,5777,
"",441,5262,
"",442,5263,
"",443,5264,
"",444,5265,
"",446,5267,
"",447,5268,
"",448,5269,
"",449,5270,
"",450,5271,
"",452,5273,
"",453,5274,
"",454,5275,
"",456,5277,
"",458,5279,
"",459,5280,
"",460,5281,
"",461,5282,
"",463,5284,
"",464,5285,
"",465,5286,
"",466,5287,
"",468,5289,
"",469,5290,
"",470,5291,
"",471,5292,
"",473,5294,
"",475,5296,
"",477,5297,
"",478,5298,
"",480,5299,
"",483,5301,
"",485,5302,
"",486,5303,
"",488,5304,
"",491,5306,
"",493,5307,
"",494,5308,
"",496,5309,
"",501,5312,
"",502,5313,
"",504,5314,
"",505,5315,
"",507,5316,
"",510,5318,
"",512,5319,
"",513,5320,
"",515,5321,
"",518,5323,
"",520,5324,
"",521,5325,
"",523,5326,
"",528,5329,
"",529,5330,
"",531,5331,
"",533,5332,
"",536,5334,
"",537,5335,
"",539,5336,
"",541,5337,
"",544,5339,
"",545,5340,
"",547,5341,
"",549,5342,
"",550,5343,
"",555,5346,
"",557,5347,
"",558,5348,
"",560,5349,
"",563,5351,
"",565,5352,
"",566,5353,
"",568,5354,
"",571,5356,
"",573,5357,
"",574,5358,
"",576,5359,
"",581,5362,
"",582,5363,
"",584,5364,
"",585,5365,
"",587,5366,
"",590,5368,
"",592,5369,
"",593,5370,
"",595,5371,
"",598,5373,
"",600,5374,
"",601,5375,
"",603,5376,
"",608,5379,
"",609,5380,
"",611,5381,
"",613,5382,
"",616,5384,
"",617,5385,
"",619,5386,
"",621,5387,
"",622,5388,
"",625,5390,
"",627,5391,
"",629,5392,
"",630,5393,
"",635,5396,
"",637,5397,
"",638,5398,
"",640,5399,
"",643,5401,
"",645,5402,
"",646,5403,
"",648,5404,
"",651,5406,
"",653,5407,
"",654,5408,
"",656,5409,
"",657,5410,
"",662,5413,
"",664,5414,
"",665,5415,
"",667,5416,
"",670,5418,
"",672,5419,
"",673,5420,
"",675,5421,
"",678,5423,
"",680,5424,
"",681,5425,
"",683,5426,
"",686,5428,
"",689,5430,
"",691,6321,
"",693,6322,
"",695,6324,
"",696,6325,
"",697,6326,
"",698,6327,
"",700,6329,
"",701,6330,
"",702,6331,
"",703,6332,
"",705,6334,
"",706,6335,
"",707,6336,
"",709,6338,
"",711,6340,
"",712,6341,
"",713,6342,
"",714,6343,
"",715,6344,
"",717,6346,
"",718,6347,
"",719,6348,
"",720,6349,
"",722,6351,
"",723,6352,
"",724,6353,
"",726,6355,
"",728,6357,
"",729,6358,
"",730,6359,
"",731,6360,
"",733,6362,
"",734,6363,
"",735,6364,
"",736,6365,
"",737,6366,
"",739,6368,
"",740,6369,
"",741,6370,
"",743,6372,
"",745,6374,
"",746,6375,
"",747,6376,
"",748,6377,
"",750,6379,
"",751,6380,
"",752,6381,
"",753,6382,
"",755,6384,
"",756,6385,
"",757,6386,
"",758,6387,
"",760,6389,
"",762,6391,
"",763,6392,
"",764,6393,
"",765,6394,
"",767,6396,
"",768,6397,
"",769,6398,
"",770,6399,
"",772,6401,
"",773,6402,
"",774,6403,
"",775,6404,
"",778,6407,
"",779,6408,
"",780,6409,
"",781,6410,
"",782,6411,
"",784,6413,
"",785,6414,
"",786,6415,
"",787,6416,
"",789,6418,
"",790,6419,
"",791,6420,
"",792,6421,
"",795,6424,
"",796,6425,
"",797,6426,
"",798,6427,
"",800,6429,
"",801,6430,
"",802,6431,
"",803,6432,
"",804,6433,
"",806,6435,
"",807,6436,
"",808,6437,
"",809,6438,
"",812,6441,
"",813,6442,
"",814,6443,
"",815,6444,
"",817,6446,
"",818,6447,
"",819,6448,
"",820,6449,
"",822,6451,
"",823,6452,
"",824,6453,
"",825,6454,
"",826,6455,
"",831,6458,
"",832,6459,
"",834,6460,
"",835,6461,
"",839,6463,
"",840,6464,
"",842,6465,
"",843,6466,
"",847,6468,
"",848,6469,
"",850,6470,
"",851,6471,
"",856,6474,
"",858,6475,
"",859,6476,
"",861,6477,
"",863,6478,
"",866,6480,
"",867,6481,
"",869,6482,
"",871,6483,
"",874,6485,
"",875,6486,
"",877,6487,
"",879,6488,
"",883,6491,
"",885,6492,
"",887,6493,
"",888,6494,
"",891,6496,
"",893,6497,
"",895,6498,
"",896,6499,
"",898,6500,
"",901,6502,
"",903,6503,
"",904,6504,
"",906,6505,
"",911,6508,
"",912,6509,
"",914,6510,
"",915,6511,
"",919,6513,
"",920,6514,
"",922,6515,
"",923,6516,
"",925,6517,
"",928,6519,
"",930,6520,
"",931,6521,
"",933,6522,
"",938,6525,
"",939,6526,
"",941,6527,
"",943,6528,
"",946,6530,
"",947,6531,
"",949,6532,
"",951,6533,
"",954,6535,
"",955,6536,
"",957,6537,
"",959,6538,
"",960,6539,
"",965,6542,
"",967,6543,
"",968,6544,
"",970,6545,
"",973,6547,
"",975,6548,
"",976,6549,
"",978,6550,
"",981,6552,
"",983,6553,
"",984,6554,
"",986,6555,
"",989,6557,
"",992,6559,
"",994,6560,
"",995,6561,
"",997,6562,
"",1000,6564,
"",1002,6565,
"",1003,6566,
"",1005,6567,
"",1008,6569,
"",1010,6570,
"",1011,6571,
"",1013,6572,
"",1016,6574,
"",1019,6576,
"",1021,6577,
"",1023,6578,
"",1026,6580,
"",1027,6581,
"",1029,6582,
"",1031,6583,
"",1032,6584,
"",1035,6586,
"",1037,6587,
"",1039,6588,
"",1040,6589,
"",1041,6590,
"",1043,6592,
"",1044,6593,
"",1045,6594,
"",1047,6596,
"",1049,6598,
"",1050,6599,
"",1051,6600,
"",1052,6601,
"",1054,6603,
"",1055,6604,
"",1056,6605,
"",1057,6606,
"",1059,6608,
"",1060,6609,
"",1061,6610,
"",1062,6611,
"",1064,6613,
"",1066,6615,
"",1067,6616,
"",1068,6617,
"",1069,6618,
"",1071,6620,
"",1072,6621,
"",1073,6622,
"",1074,6623,
"",1076,6625,
"",1077,6626,
"",1078,6627,
"",1079,6628,
"",1082,6631,
"",1083,6632,
"",1084,6633,
"",1085,6634,
"",1086,6635,
"",1088,6637,
"",1089,6638,
"",1090,6639,
"",1091,6640,
"",1093,6642,
"",1094,6643,
"",1095,6644,
"",1096,6645,
"",1099,6648,
"",1100,6649,
"",1101,6650,
"",1102,6651,
"",1104,6653,
"",1105,6654,
"",1106,6655,
"",1107,6656,
"",1108,6657,
"",1110,6659,
"",1111,6660,
"",1112,6661,
"",1113,6662,
"",1116,6665,
"",1117,6666,
"",1118,6667,
"",1119,6668,
"",1121,6670,
"",1122,6671,
"",1123,6672,
"",1124,6673,
"",1126,6675,
"",1127,6676,
"",1128,6677,
"",1129,6678,
"",1130,6679,
"",1133,6682,
"",1134,6683,
"",1135,6684,
"",1136,6685,
"",1138,6687,
"",1139,6688,
"",1140,6689,
"",1141,6690,
"",1143,6692,
"",1144,6693,
"",1145,6694,
"",1146,6695,
"",1149,6698,
"",1150,6699,
"",1151,6700,
"",1152,6701,
"",1153,6702,
"",1155,6704,
"",1156,6705,
"",1157,6706,
"",1158,6707,
"",1160,6709,
"",1161,6710,
"",1162,6711,
"",1163,6712,
"",1166,6715,
"",1167,6716,
"",1168,6717,
"",1169,6718,
"",1170,6719,
"",1172,6721,
"",1173,6722,
"",1174,6723,
"",1175,6724,
"",1178,6726,
"",1180,6727,
"",1181,6728,
"",1183,6729,
"",1188,6732,
"",1189,6733,
"",1191,6734,
"",1193,6735,
"",1196,6737,
"",1197,6738,
"",1199,6739,
"",1200,6740,
"",1202,6741,
"",1205,6743,
"",1207,6744,
"",1208,6745,
"",1210,6746,
"",1215,6749,
"",1216,6750,
"",1218,6751,
"",1220,6752,
"",1223,6754,
"",1224,6755,
"",1226,6756,
"",1228,6757,
"",1231,6759,
"",1232,6760,
"",1234,6761,
"",1236,6762,
"",1237,6763,
"",1242,6766,
"",1244,6767,
"",1245,6768,
"",1247,6769,
"",1250,6771,
"",1252,6772,
"",1253,6773,
"",1255,6774,
"",1258,6776,
"",1260,6777,
"",1261,6778,
"",1263,6779,
"",1266,6781,
"",1269,6783,
"",1271,6784,
"",1272,6785,
"",1274,6786,
"",1277,6788,
"",1279,6789,
"",1280,6790,
"",1282,6791,
"",1285,6793,
"",1287,6794,
"",1288,6795,
"",1290,6796,
"",1293,6798,
"",1296,6800,
"",1298,6801,
"",1300,6802,
"",1301,6803,
"",1304,6805,
"",1306,6806,
"",1308,6807,
"",1309,6808,
"",1312,6810,
"",1314,6811,
"",1316,6812,
"",1317,6813,
"",1320,6815,
"",1324,6817,
"",1325,6818,
"",1327,6819,
"",1330,6821,
"",1332,6822,
"",1333,6823,
"",1335,6824,
"",1336,6825,
"",1340,6827,
"",1341,6828,
"",1343,6829,
"",1344,6830,
"",1348,6832,
"",1351,6834,
"",1352,6835,
"",1354,6836,
"",1357,6838,
"",1359,6839,
"",1360,6840,
"",1362,6841,
"",1365,6843,
"",1367,6844,
"",1368,6845,
"",1370,6846,
"",1372,6847,
"",1375,6849,
"",1378,6851,
"",1380,6852,
"",1381,6853,
"",1384,6855,
"",1387,6858,
"",1388,6859,
"",1389,6860,
"",1390,6861,
"",1391,6862,
"",1393,6864,
"",1394,6865,
"",1395,6866,
"",1396,6867,
"",1398,6869,
"",1399,6870,
"",1400,6871,
"",1401,6872,
"",1404,6875,
"",1405,6876,
"",1406,6877,
"",1407,6878,
"",1409,6880,
"",1410,6881,
"",1411,6882,
"",1412,6883,
"",1413,6884,
"",1415,6886,
"",1416,6887,
"",1417,6888,
"",1418,6889,
"",1421,6892,
"",1422,6893,
"",1423,6894,
"",1424,6895,
"",1426,6897,
"",1427,6898,
"",1428,6899,
"",1429,6900,
"",1430,6901,
"",1432,6903,
"",1433,6904,
"",1434,6905,
"",1435,6906,
"",1438,6909,
"",1439,6910,
"",1440,6911,
"",1441,6912,
"",1443,6914,
"",1444,6915,
"",1445,6916,
"",1446,6917,
"",1448,6919,
"",1449,6920,
"",1450,6921,
"",1451,6922,
"",1453,6924,
"",1455,6926,
"",1456,6927,
"",1457,6928,
"",1458,6929,
"",1460,6931,
"",1461,6932,
"",1462,6933,
"",1463,6934,
"",1465,6936,
"",1466,6937,
"",1467,6938,
"",1468,6939,
"",1470,6941,
"",1472,6943,
"",1473,6944,
"",1474,6945,
"",1476,6947,
"",1477,6948,
"",1478,6949,
"",1479,6950,
"",1480,6951,
"",1482,6953,
"",1483,6954,
"",1484,6955,
"",1485,6956,
"",1487,6958,
"",1489,6960,
"",1490,6961,
"",1491,6962,
"",1493,6964,
"",1494,6965,
"",1495,6966,
"",1496,6967,
"",1498,6969,
"",1499,6970,
"",1500,6971,
"",1501,6972,
"",1502,6973,
"",1504,6975,
"",1506,6977,
"",1507,6978,
"",1508,6979,
"",1510,6981,
"",1511,6982,
"",1512,6983,
"",1513,6984,
"",1515,6986,
"",1516,6987,
"",1517,6988,
"",1518,6989,
"",1521,6991,
"",1523,6992,
"",1526,6994,
"",1528,6995,
"",1529,6996,
"",1533,6998,
"",1534,6999,
"",1536,7000,
"",1537,7001,
"",1541,7003,
"",1542,7004,
"",1544,7005,
"",1545,7006,
"",1549,7008,
"",1550,7009,
"",1553,7011,
"",1555,7012,
"",1557,7013,
"",1560,7015,
"",1561,7016,
"",1563,7017,
"",1565,7018,
"",1568,7020,
"",1569,7021,
"",1571,7022,
"",1573,7023,
"",1576,7025,
"",1577,7026,
"",1581,7028,
"",1582,7029,
"",1585,7031,
"",1587,7032,
"",1589,7033,
"",1590,7034,
"",1592,7035,
"",1595,7037,
"",1597,7038,
"",1598,7039,
"",1600,7040,
"",1603,7042,
"",1605,7043,
"",1608,7045,
"",1609,7046,
"",1613,7048,
"",1614,7049,
"",1616,7050,
"",1617,7051,
"",1621,7053,
"",1622,7054,
"",1624,7055,
"",1625,7056,
"",1627,7057,
"",1630,7059,
"",1632,7060,
"",1635,7062,
"",1637,7063,
"",1640,7065,
"",1641,7066,
"",1643,7067,
"",1645,7068,
"",1648,7070,
"",1649,7071,
"",1651,7072,
"",1653,7073,
"",1656,7075,
"",1657,7076,
"",1659,7077,
"",1662,7079,
"",1664,7080,
"",1667,7082,
"",1669,7083,
"",1670,7084,
"",1672,7085,
"",1675,7087,
"",1677,7088,
"",1678,7089,
"",1680,7090,
"",1683,7092,
"",1685,7093,
"",1686,7094,
"",1689,7096,
"",1693,7098,
"",1694,7099,
"",1696,7100,
"",1697,7101,
"",1699,7102,
"",1702,7104,
"",1704,7105,
"",1705,7106,
"",1707,7107,
"",1710,7109,
"",1712,7110,
"",1713,7111,
"",1716,7113,
"",1720,7115,
"",1721,7116,
"",1723,7117,
"",1724,7118,
"",1728,7120,
"",1729,7121,
"",583,7122,
"",586,7123,
"",588,7124,
"",591,7125,
"",594,7126,
"",596,7127,
"",599,7128,
"",602,7129,
"",604,7130,
"",607,7131,
"",610,7132,
"",612,7133,
"",615,7134,
"",618,7135,
"",620,7136,
"",623,7137,
"",626,7138,
"",628,7139,
"",631,7140,
"",634,7141,
"",636,7142,
"",639,7143,
"",642,7144,
"",644,7145,
"",647,7146,
"",650,7147,
"",652,7148,
"",655,7149,
"",658,7150,
"",660,7151,
"",663,7152,
"",666,7153,
"",668,7154,
"",671,7155,
"",674,7156,
"",676,7157,
"",679,7158,
"",682,7159,
"",684,7160,
"",687,7161,
"",690,7162,
"",692,7163,
"",828,7164,
"",830,7165,
"",833,7166,
"",836,7167,
"",838,7168,
"",841,7169,
"",844,7170,
"",846,7171,
"",849,7172,
"",852,7173,
"",854,7174,
"",857,7175,
